all-videos/A045.mp4, 10.001510999999999, 30.0, 81.9773
all-videos/A046.mp4, 10.030344, 30.0, 69.1902
all-videos/A047.mp4, 10.030356, 30.0, 58.4895
all-videos/A048.mp4, 10.006667, 29.97002997002997, 72.3462
all-videos/A049.mp4, 10.006667, 29.97002997002997, 72.2176
all-videos/A050.mp4, 10.002177999999999, 30.0, 48.0519
all-videos/A051.mp4, 10.008333, 29.97002997002997, 80.2807
all-videos/A052.mp4, 10.006667, 29.97002997002997, 44.8256
all-videos/A053.mp4, 10.030433, 30.0, 67.0884
all-videos/A054.mp4, 10.027743, 29.917, 76.1667
all-videos/A055.mp4, 10.034666999999999, 30.0, 53.8092
all-videos/A056.mp4, 10.0, 30.0, 52.3594
all-videos/A057.mp4, 10.004999999999999, 29.97002997002997, 66.4892
all-videos/A058.mp4, 10.000656, 29.850746268656717, 57.0
all-videos/A059.mp4, 10.011099999999999, 30.0, 74.2873
all-videos/A060.mp4, 10.008578, 30.0, 63.1839
all-videos/A061.mp4, 10.002078, 30.0, 56.4521
all-videos/A062.mp4, 10.026188999999999, 30.0, 47.5187
all-videos/A063.mp4, 10.031378, 30.0, 44.8971
all-videos/A064.mp4, 10.012844, 30.0, 49.8497
all-videos/A065.mp4, 10.030622, 30.0, 81.8222
all-videos/A066.mp4, 10.006667, 29.97002997002997, 74.7647
all-videos/A067.mp4, 10.04, 29.97002997002997, 77.4551
all-videos/A068.mp4, 10.005644, 30.0, 39.123
all-videos/A069.mp4, 10.0, 30.0, 49.4444
all-videos/A070.mp4, 10.006667, 29.97002997002997, 65.4608
all-videos/A071.mp4, 10.006667, 29.97002997002997, 74.1071
all-videos/A072.mp4, 10.08, 25.0, 20.4406
all-videos/A073.mp4, 10.04, 29.97002997002997, 91.1313
all-videos/A074.mp4, 10.004999999999999, 29.97002997002997, 57.3204
all-videos/A075.mp4, 10.030356, 30.0, 58.1867
all-videos/A076.mp4, 10.030332999999999, 30.0, 64.7835
all-videos/A077.mp4, 10.04, 29.97002997002997, 74.4483
all-videos/A078.mp4, 9.971478, 30.0, 38.8777
all-videos/A079.mp4, 9.999977999999999, 30.0, 81.0943
all-videos/A080.mp4, 10.015233, 30.0, 39.2086
all-videos/A081.mp4, 10.006667, 29.97002997002997, 75.7143
all-videos/A082.mp4, 10.008333, 29.97002997002997, 87.0859
all-videos/A083.mp4, 10.023052999999999, 29.931, 46.3077
all-videos/A084.mp4, 10.003357, 29.79, 55.3835
all-videos/A085.mp4, 10.030367, 30.0, 70.8486
all-videos/A086.mp4, 10.006667, 29.97002997002997, 35.2749
all-videos/A087.mp4, 10.019810999999999, 29.916666666666668, 56.6415
all-videos/A088.mp4, 10.027033, 29.416666666666668, 43.4892
all-videos/A089.mp4, 10.019771, 29.841, 46.9444
all-videos/A090.mp4, 10.006667, 29.97002997002997, 86.1709
all-videos/A091.mp4, 10.021115, 29.837, 46.2238
all-videos/A092.mp4, 10.026022, 29.833333333333332, 71.095
all-videos/A093.mp4, 10.005956, 30.0, 66.9632
all-videos/A094.mp4, 10.031467, 30.0, 52.3441
all-videos/A095.mp4, 10.006667, 29.97002997002997, 71.5491
all-videos/A096.mp4, 10.008333, 29.97002997002997, 66.5815
all-videos/A097.mp4, 10.041667, 29.97002997002997, 66.4593
all-videos/A098.mp4, 10.030356, 30.0, 85.8091
all-videos/A099.mp4, 10.030510999999999, 30.0, 46.1517
all-videos/A100.mp4, 10.024967, 30.0, 46.6273
all-videos/A101.mp4, 10.008333, 29.97002997002997, 69.3657
all-videos/A102.mp4, 10.026043999999999, 29.850746268656717, 62.987
all-videos/A103.mp4, 10.016499999999999, 29.850746268656717, 71.6203
all-videos/A104.mp4, 10.021355999999999, 30.0, 50.385
all-videos/A105.mp4, 10.006667, 29.97002997002997, 37.8824
all-videos/A106.mp4, 9.984587999999999, 29.833333333333332, 72.642
all-videos/A107.mp4, 10.006667, 29.97002997002997, 81.6325
all-videos/A108.mp4, 10.005556, 120.0, 35.8462
all-videos/A109.mp4, 10.003021, 29.791, 36.5086
all-videos/A110.mp4, 10.04, 29.97002997002997, 87.8585
all-videos/B001.mp4, 10.019677999999999, 11.083333333333334, 27.2485
all-videos/B002.mp4, 10.031467, 30.0, 73.4245
all-videos/B003.mp4, 10.031367, 30.0, 49.1111
all-videos/B004.mp4, 10.006321999999999, 30.0, 60.6719
all-videos/B005.mp4, 10.038333, 29.97002997002997, 47.2959
all-videos/B006.mp4, 9.998232999999999, 30.0, 44.4845
all-videos/B007.mp4, 9.998267, 30.0, 37.858
all-videos/B008.mp4, 10.030766999999999, 30.0, 75.0204
all-videos/B009.mp4, 9.998066999999999, 30.0, 39.4971
all-videos/B010.mp4, 10.002689, 29.916666666666668, 33.9518
all-videos/B011.mp4, 10.031644, 29.916666666666668, 36.0333
all-videos/B012.mp4, 10.024211, 29.916666666666668, 33.9801
all-videos/B013.mp4, 10.025466999999999, 29.916666666666668, 58.0795
all-videos/B014.mp4, 10.030267, 30.0, 62.3243
all-videos/B015.mp4, 10.033332999999999, 30.0, 56.9636
all-videos/B016.mp4, 10.04, 29.97002997002997, 52.1065
all-videos/B017.mp4, 10.01, 29.97002997002997, 65.3693
all-videos/B018.mp4, 10.001944, 30.0, 54.024
all-videos/B019.mp4, 10.021422, 30.0, 66.1658
all-videos/B020.mp4, 10.033332999999999, 30.0, 69.2781
all-videos/B021.mp4, 10.038333, 29.97002997002997, 84.9903
all-videos/B022.mp4, 10.038333, 29.97002997002997, 84.532
all-videos/B023.mp4, 10.038333, 29.97002997002997, 70.8629
all-videos/B024.mp4, 10.038333, 29.97002997002997, 67.6078
all-videos/B025.mp4, 10.038333, 29.97002997002997, 86.53
all-videos/B026.mp4, 10.04, 29.97002997002997, 72.0794
all-videos/B027.mp4, 10.04, 29.97002997002997, 89.2689
all-videos/B028.mp4, 10.04, 29.97002997002997, 78.8442
all-videos/B029.mp4, 10.04, 29.97002997002997, 90.8788
all-videos/B030.mp4, 10.04, 29.97002997002997, 23.7704
all-videos/B031.mp4, 10.04, 29.97002997002997, 69.9155
all-videos/B032.mp4, 10.04, 29.97002997002997, 62.1639
all-videos/B033.mp4, 10.04, 29.97002997002997, 67.869
all-videos/B034.mp4, 10.04, 29.97002997002997, 71.4773
all-videos/B035.mp4, 10.04, 29.97002997002997, 43.9005
all-videos/B036.mp4, 10.04, 29.97002997002997, 82.8776
all-videos/B037.mp4, 10.04, 29.97002997002997, 47.7402
all-videos/B038.mp4, 10.04, 29.97002997002997, 67.4641
all-videos/B039.mp4, 10.04, 29.97002997002997, 61.2217
all-videos/B040.mp4, 10.04, 29.97002997002997, 67.0729
all-videos/B041.mp4, 10.04, 29.97002997002997, 45.799
all-videos/B042.mp4, 10.04, 29.97002997002997, 62.8774
all-videos/B043.mp4, 10.04, 29.97002997002997, 38.3
all-videos/B044.mp4, 10.04, 29.97002997002997, 87.1329
all-videos/B045.mp4, 10.04, 29.97002997002997, 64.1244
all-videos/B046.mp4, 10.04, 29.97002997002997, 75.0229
all-videos/B047.mp4, 10.04, 29.97002997002997, 63.7714
all-videos/B048.mp4, 10.04, 29.97002997002997, 65.9427
all-videos/B049.mp4, 10.04, 29.97002997002997, 78.5928
all-videos/B050.mp4, 10.04, 29.97002997002997, 77.2019
all-videos/B051.mp4, 10.04, 29.97002997002997, 46.0611
all-videos/B052.mp4, 10.04, 29.97002997002997, 58.6099
all-videos/B053.mp4, 10.04, 29.97002997002997, 74.9505
all-videos/B054.mp4, 10.003333, 120.0, 27.2126
all-videos/B055.mp4, 10.04, 29.97002997002997, 64.193
all-videos/B056.mp4, 10.038333, 29.97002997002997, 62.6744
all-videos/B057.mp4, 10.04, 29.97002997002997, 59.9947
all-videos/B058.mp4, 10.04, 29.97002997002997, 58.367
all-videos/B059.mp4, 10.04, 29.97002997002997, 52.0
all-videos/B060.mp4, 10.04, 29.97002997002997, 59.4882
all-videos/B061.mp4, 10.04, 29.97002997002997, 63.7011
all-videos/B062.mp4, 10.04, 29.97002997002997, 56.8361
all-videos/B063.mp4, 10.038333, 29.97002997002997, 44.152
all-videos/B064.mp4, 10.04, 29.97002997002997, 60.0559
all-videos/B065.mp4, 10.04, 29.97002997002997, 58.7207
all-videos/B066.mp4, 10.04, 29.97002997002997, 57.5947
all-videos/B067.mp4, 10.0, 30.0, 70.6193
all-videos/B068.mp4, 10.0, 30.0, 76.6719
all-videos/B069.mp4, 10.0, 30.0, 68.4948
all-videos/B070.mp4, 10.0, 30.0, 56.4128
all-videos/B071.mp4, 10.0, 30.0, 81.3516
all-videos/B072.mp4, 10.0, 30.0, 82.573
all-videos/B073.mp4, 10.0, 30.0, 66.0347
all-videos/B074.mp4, 10.0, 30.0, 83.0838
all-videos/B075.mp4, 10.0, 30.0, 55.4301
all-videos/B076.mp4, 10.0, 30.0, 85.2071
all-videos/B077.mp4, 10.0, 30.0, 81.9227
all-videos/B078.mp4, 10.0, 30.0, 87.6489
all-videos/B079.mp4, 10.0, 30.0, 73.5323
all-videos/B080.mp4, 10.0, 30.0, 78.8136
all-videos/B081.mp4, 10.033332999999999, 30.0, 46.3822
all-videos/B082.mp4, 10.027854999999999, 29.916666666666668, 39.3422
all-videos/B083.mp4, 10.01001, 29.97, 47.1299
all-videos/B084.mp4, 10.0, 30.0, 27.3091
all-videos/B085.mp4, 10.033332999999999, 30.0, 78.5556
all-videos/B086.mp4, 10.033332999999999, 30.0, 80.3536
all-videos/B087.mp4, 10.0, 30.0, 72.178
all-videos/B088.mp4, 10.0, 30.0, 52.8177
all-videos/B089.mp4, 10.01, 29.97002997002997, 74.2079
all-videos/B090.mp4, 10.016807, 29.75, 26.0497
all-videos/B091.mp4, 10.022345999999999, 29.833333333333332, 71.7738
all-videos/B092.mp4, 10.033332999999999, 30.0, 75.2238
all-videos/B093.mp4, 10.016499999999999, 29.850746268656717, 70.0112
all-videos/B094.mp4, 10.033332999999999, 30.0, 72.7368
all-videos/B095.mp4, 10.033332999999999, 30.0, 72.7588
all-videos/B096.mp4, 10.018093, 29.846, 57.6856
all-videos/B097.mp4, 10.028329, 29.416666666666668, 60.4053
all-videos/B098.mp4, 10.01, 29.97002997002997, 80.199
all-videos/B099.mp4, 10.022345999999999, 29.833333333333332, 69.5399
all-videos/B100.mp4, 10.01, 29.97002997002997, 80.2398
all-videos/B101.mp4, 10.01, 29.97002997002997, 59.2431
all-videos/B102.mp4, 10.01, 29.97002997002997, 88.0219
all-videos/B103.mp4, 10.033332999999999, 30.0, 25.2484
all-videos/B104.mp4, 10.033332999999999, 30.0, 71.3464
all-videos/B105.mp4, 10.01, 29.97002997002997, 70.9
all-videos/B106.mp4, 10.01, 29.97002997002997, 57.0578
all-videos/B107.mp4, 10.01, 29.97002997002997, 76.7188
all-videos/B108.mp4, 10.0, 30.0, 85.7418
all-videos/B109.mp4, 10.01, 29.97002997002997, 79.3295
all-videos/B110.mp4, 10.01, 29.97002997002997, 77.6527
all-videos/B111.mp4, 10.0, 30.0, 57.7553
all-videos/B112.mp4, 10.033332999999999, 30.0, 56.3086
all-videos/B113.mp4, 10.033332999999999, 30.0, 73.7705
all-videos/B114.mp4, 10.01, 29.97002997002997, 85.8129
all-videos/B115.mp4, 10.033332999999999, 30.0, 39.1942
all-videos/B116.mp4, 10.016499999999999, 29.850746268656717, 65.6578
all-videos/B117.mp4, 10.0, 30.0, 70.7436
all-videos/B118.mp4, 10.041667, 24.0, 71.8769
all-videos/B119.mp4, 10.033332999999999, 30.0, 69.3909
all-videos/B120.mp4, 10.043367, 29.97002997002997, 82.9815
all-videos/B121.mp4, 10.033332999999999, 30.0, 54.3529
all-videos/B122.mp4, 10.01, 29.97002997002997, 59.2645
all-videos/B123.mp4, 10.033332999999999, 30.0, 76.6535
all-videos/B124.mp4, 10.033332999999999, 30.0, 55.3564
all-videos/B125.mp4, 10.033332999999999, 30.0, 52.9389
all-videos/B126.mp4, 10.033332999999999, 30.0, 73.5285
all-videos/B127.mp4, 10.01, 29.97002997002997, 58.382
all-videos/B128.mp4, 10.01, 29.97002997002997, 59.2601
all-videos/B129.mp4, 10.01, 29.97002997002997, 38.2353
all-videos/B130.mp4, 10.01001, 29.97, 52.7733
all-videos/B131.mp4, 10.01, 29.97002997002997, 37.062
all-videos/B132.mp4, 10.036451, 20.027, 42.6774
all-videos/B133.mp4, 10.01, 29.97002997002997, 81.2515
all-videos/B134.mp4, 10.033332999999999, 30.0, 69.35
all-videos/B135.mp4, 10.043367, 29.97002997002997, 79.775
all-videos/B136.mp4, 10.01, 29.97002997002997, 71.8718
all-videos/B137.mp4, 10.033332999999999, 30.0, 47.1258
all-videos/B138.mp4, 10.0, 30.0, 79.3155
all-videos/B139.mp4, 10.033332999999999, 30.0, 68.8052
all-videos/B140.mp4, 10.043367, 29.97002997002997, 68.4787
all-videos/B141.mp4, 10.01, 29.97002997002997, 86.3333
all-videos/B142.mp4, 10.033332999999999, 30.0, 64.9667
all-videos/B143.mp4, 10.033332999999999, 30.0, 64.0795
all-videos/B144.mp4, 10.01, 29.97002997002997, 46.1283
all-videos/B145.mp4, 10.043367, 29.97002997002997, 87.7442
all-videos/B146.mp4, 10.089385, 29.833333333333332, 62.9054
all-videos/B147.mp4, 10.022345999999999, 29.833333333333332, 73.0254
all-videos/B148.mp4, 10.027854999999999, 29.916666666666668, 27.5249
all-videos/B149.mp4, 10.033332999999999, 30.0, 51.5759
all-videos/B150.mp4, 10.016499999999999, 29.850746268656717, 58.6421
all-videos/B151.mp4, 10.027854999999999, 29.916666666666668, 71.6954
all-videos/B152.mp4, 10.075641, 23.919073800308954, 70.9887
all-videos/B153.mp4, 10.012811, 29.662, 62.9021
all-videos/B154.mp4, 10.031096, 29.90700104493208, 49.736
all-videos/B155.mp4, 10.01, 29.97002997002997, 43.4969
all-videos/B156.mp4, 10.0, 30.0, 69.2067
all-videos/B157.mp4, 10.0, 30.0, 75.9554
all-videos/B158.mp4, 10.043367, 29.97002997002997, 76.8757
all-videos/B159.mp4, 10.066666999999999, 30.0, 35.9529
all-videos/B160.mp4, 10.022122, 29.834, 34.3556
all-videos/B161.mp4, 9.566666999999999, 30.0, 71.6517
all-videos/B162.mp4, 10.050419999999999, 29.75, 51.3829
all-videos/B163.mp4, 10.005035999999999, 29.785, 45.5813
all-videos/B164.mp4, 10.043367, 29.97002997002997, 83.1737
all-videos/B165.mp4, 10.01, 29.97002997002997, 67.3736
all-videos/B166.mp4, 10.033332999999999, 30.0, 57.8166
all-videos/B167.mp4, 10.0, 30.0, 14.8662
all-videos/B168.mp4, 10.01, 29.97002997002997, 56.3245
all-videos/B169.mp4, 10.0, 30.0, 54.0769
all-videos/B170.mp4, 10.027854999999999, 29.916666666666668, 35.8132
all-videos/B171.mp4, 10.01, 29.97002997002997, 89.7447
all-videos/B172.mp4, 10.01, 29.97002997002997, 75.619
all-videos/B173.mp4, 10.0, 30.0, 66.0171
all-videos/B174.mp4, 10.0, 30.0, 17.9012
all-videos/B175.mp4, 10.027854999999999, 29.916666666666668, 38.6221
all-videos/B176.mp4, 10.01, 29.97002997002997, 68.9807
all-videos/B177.mp4, 10.033332999999999, 30.0, 40.7351
all-videos/B178.mp4, 10.033332999999999, 30.0, 61.3542
all-videos/B179.mp4, 10.033332999999999, 30.0, 56.5635
all-videos/B180.mp4, 10.01, 29.97002997002997, 72.9946
all-videos/B181.mp4, 10.055866, 29.833333333333332, 38.5263
all-videos/B182.mp4, 10.01, 29.97002997002997, 82.9684
all-videos/B183.mp4, 10.043367, 29.97002997002997, 85.2941
all-videos/B184.mp4, 10.033332999999999, 30.0, 57.0256
all-videos/B185.mp4, 10.0, 30.0, 65.4143
all-videos/B186.mp4, 10.01, 29.97002997002997, 64.5275
all-videos/B187.mp4, 10.01, 29.97002997002997, 90.199
all-videos/B188.mp4, 10.0, 30.0, 70.3474
all-videos/B189.mp4, 10.043367, 29.97002997002997, 49.8683
all-videos/B190.mp4, 10.01001, 29.97, 72.1381
all-videos/B191.mp4, 10.043367, 29.97002997002997, 82.8227
all-videos/B192.mp4, 10.066666999999999, 30.0, 55.6981
all-videos/B193.mp4, 10.01, 29.97002997002997, 70.5926
all-videos/B194.mp4, 10.0, 30.0, 55.5238
all-videos/B195.mp4, 10.027854999999999, 29.916666666666668, 70.2275
all-videos/B196.mp4, 10.033332999999999, 30.0, 50.7012
all-videos/B197.mp4, 10.004363999999999, 29.787, 36.4242
all-videos/B198.mp4, 10.043367, 29.97002997002997, 84.7438
all-videos/B199.mp4, 10.01001, 29.97, 76.1538
all-videos/B200.mp4, 10.01, 29.97002997002997, 36.2614
all-videos/B201.mp4, 10.0, 30.0, 49.4186
all-videos/B202.mp4, 10.01, 29.97002997002997, 78.8095
all-videos/B203.mp4, 10.01, 29.97002997002997, 78.539
all-videos/B204.mp4, 10.01, 29.97002997002997, 72.3743
all-videos/B205.mp4, 10.0, 30.0, 63.2195
all-videos/B206.mp4, 10.027854999999999, 29.916666666666668, 80.9784
all-videos/B207.mp4, 10.01, 29.97002997002997, 86.5106
all-videos/B208.mp4, 10.019802, 25.25, 74.1111
all-videos/B209.mp4, 10.033332999999999, 30.0, 74.7753
all-videos/B210.mp4, 10.01, 29.97002997002997, 29.4167
all-videos/B211.mp4, 10.01, 29.97002997002997, 80.995
all-videos/B212.mp4, 10.028329, 29.416666666666668, 71.6895
all-videos/B213.mp4, 10.01, 29.97002997002997, 85.9296
all-videos/B214.mp4, 10.01, 29.97002997002997, 45.2158
all-videos/B215.mp4, 10.0, 30.0, 49.1789
all-videos/B216.mp4, 10.033332999999999, 30.0, 85.8934
all-videos/B217.mp4, 10.01, 29.97002997002997, 37.7778
all-videos/B218.mp4, 10.043367, 29.97002997002997, 89.0446
all-videos/B219.mp4, 10.043367, 29.97002997002997, 78.0149
all-videos/B220.mp4, 10.01, 29.97002997002997, 70.117
all-videos/B221.mp4, 10.0, 30.0, 80.4144
all-videos/B222.mp4, 10.083333, 24.0, 34.2513
all-videos/B223.mp4, 10.01, 29.97002997002997, 60.6067
all-videos/B224.mp4, 10.01, 29.97002997002997, 81.0055
all-videos/B225.mp4, 10.033332999999999, 30.0, 80.4624
all-videos/B226.mp4, 10.022345999999999, 29.833333333333332, 62.5157
all-videos/B227.mp4, 10.01, 29.97002997002997, 90.2448
all-videos/B228.mp4, 10.033332999999999, 30.0, 71.1987
all-videos/B229.mp4, 10.01, 29.97002997002997, 73.8866
all-videos/B230.mp4, 10.03009, 29.91, 73.6337
all-videos/B231.mp4, 10.01, 29.97002997002997, 65.0412
all-videos/B232.mp4, 10.0, 29.8, 65.1549
all-videos/B233.mp4, 10.016499999999999, 29.850746268656717, 50.8201
all-videos/B234.mp4, 10.033332999999999, 30.0, 80.4612
all-videos/B235.mp4, 10.0, 30.0, 68.4103
all-videos/B236.mp4, 10.020107, 29.84, 53.3737
all-videos/B237.mp4, 10.033332999999999, 30.0, 70.1209
all-videos/B238.mp4, 10.016499999999999, 29.850746268656717, 60.5058
all-videos/B239.mp4, 10.0, 30.0, 67.5337
all-videos/B240.mp4, 10.086454999999999, 29.842, 67.1576
all-videos/B241.mp4, 10.027854999999999, 29.916666666666668, 66.459
all-videos/B242.mp4, 10.033332999999999, 30.0, 71.6724
all-videos/B243.mp4, 10.016499999999999, 29.850746268656717, 47.8021
all-videos/B244.mp4, 10.033332999999999, 30.0, 63.5397
all-videos/B245.mp4, 10.033332999999999, 30.0, 82.8444
all-videos/B246.mp4, 10.033332999999999, 30.0, 56.3813
all-videos/B247.mp4, 10.033332999999999, 30.0, 76.2626
all-videos/B248.mp4, 10.01, 29.97002997002997, 62.3922
all-videos/B249.mp4, 10.0, 30.0, 69.7869
all-videos/B250.mp4, 10.016499999999999, 29.850746268656717, 61.2128
all-videos/B251.mp4, 10.01, 29.97002997002997, 82.7214
all-videos/B252.mp4, 10.015691, 29.953, 73.2762
all-videos/B253.mp4, 10.033332999999999, 30.0, 72.1818
all-videos/B254.mp4, 10.033332999999999, 30.0, 54.569
all-videos/B255.mp4, 10.022345999999999, 29.833333333333332, 62.2424
all-videos/B256.mp4, 10.0, 30.0, 59.5503
all-videos/B257.mp4, 10.01, 29.97002997002997, 82.2251
all-videos/B258.mp4, 10.01, 29.97002997002997, 85.4278
all-videos/B259.mp4, 10.01, 29.97002997002997, 84.8989
all-videos/B260.mp4, 10.041667, 24.0, 6.22368
all-videos/B261.mp4, 10.033332999999999, 30.0, 78.0125
all-videos/B262.mp4, 10.01, 29.97002997002997, 51.9461
all-videos/B263.mp4, 10.033332999999999, 30.0, 64.4931
all-videos/B264.mp4, 10.033332999999999, 30.0, 78.114
all-videos/B265.mp4, 9.7, 30.0, 74.4638
all-videos/B266.mp4, 10.01, 29.97002997002997, 88.24
all-videos/B267.mp4, 10.01, 29.97002997002997, 62.3061
all-videos/B268.mp4, 10.027854999999999, 29.916666666666668, 25.0861
all-videos/B269.mp4, 10.022345999999999, 29.833333333333332, 66.5404
all-videos/B270.mp4, 10.043367, 29.97002997002997, 90.3281
all-videos/B271.mp4, 10.0, 30.0, 84.2073
all-videos/B272.mp4, 10.041667, 24.0, 49.6404
all-videos/B273.mp4, 10.066666999999999, 30.0, 53.4568
all-videos/B274.mp4, 10.033332999999999, 30.0, 54.9497
all-videos/B275.mp4, 10.043367, 29.97002997002997, 79.0355
all-videos/B276.mp4, 10.043367, 29.97002997002997, 83.5027
all-videos/B277.mp4, 10.01, 29.97002997002997, 28.6053
all-videos/B278.mp4, 10.01, 29.97002997002997, 70.3646
all-videos/B279.mp4, 10.033332999999999, 30.0, 67.9827
all-videos/B280.mp4, 10.0, 30.0, 69.5136
all-videos/B281.mp4, 10.01, 29.97002997002997, 50.288
all-videos/B282.mp4, 9.994429, 29.916666666666668, 70.8817
all-videos/B283.mp4, 10.027009, 29.62, 64.2865
all-videos/B284.mp4, 10.01, 29.97002997002997, 71.3248
all-videos/B285.mp4, 10.01, 29.97002997002997, 73.6837
all-videos/B286.mp4, 10.033332999999999, 30.0, 38.6012
all-videos/B287.mp4, 10.0, 30.0, 70.2771
all-videos/B288.mp4, 10.043367, 29.97002997002997, 82.4922
all-videos/B289.mp4, 10.01, 29.97002997002997, 84.8406
all-videos/B290.mp4, 10.033332999999999, 30.0, 62.4348
all-videos/B291.mp4, 10.0, 30.0, 71.1256
all-videos/B292.mp4, 10.033332999999999, 30.0, 81.9686
all-videos/B293.mp4, 10.066666999999999, 30.0, 78.2485
all-videos/B294.mp4, 10.0, 30.0, 66.3431
all-videos/B295.mp4, 10.01, 29.97002997002997, 54.7539
all-videos/B296.mp4, 10.021044, 29.937, 63.203
all-videos/B297.mp4, 10.033332999999999, 30.0, 61.4341
all-videos/B298.mp4, 10.033332999999999, 30.0, 42.3916
all-videos/B299.mp4, 10.033332999999999, 30.0, 72.21
all-videos/B300.mp4, 10.033332999999999, 30.0, 27.691
all-videos/B301.mp4, 10.0, 30.0, 49.1242
all-videos/B302.mp4, 10.01, 29.97002997002997, 72.25
all-videos/B303.mp4, 10.041667, 24.0, 18.8824
all-videos/B304.mp4, 10.043367, 29.97002997002997, 91.7312
all-videos/B305.mp4, 10.01, 29.97002997002997, 66.0914
all-videos/B306.mp4, 10.033332999999999, 30.0, 79.1263
all-videos/B307.mp4, 10.022345999999999, 29.833333333333332, 62.3543
all-videos/B308.mp4, 10.033332999999999, 30.0, 82.8098
all-videos/B309.mp4, 10.0, 30.0, 75.774
all-videos/B310.mp4, 10.033332999999999, 30.0, 85.1746
all-videos/B311.mp4, 10.033332999999999, 30.0, 88.8258
all-videos/B312.mp4, 10.033332999999999, 30.0, 61.1696
all-videos/B313.mp4, 10.033332999999999, 30.0, 89.2074
all-videos/B314.mp4, 10.01, 29.97002997002997, 94.2865
all-videos/B315.mp4, 10.033332999999999, 30.0, 85.593
all-videos/B316.mp4, 10.033332999999999, 30.0, 89.1236
all-videos/C001.mp4, 10.04, 30.0, 84.2191
all-videos/D001.mp4, 10.020211, 16.666666666666668, 32.7293
all-videos/E001.mp4, 10.0314, 30.0, 51.6061
all-videos/F001.mp4, 10.026644, 30.020013342228154, 69.3289
all-videos/F002.mp4, 10.007033, 30.0, 29.0101
all-videos/F003.mp4, 10.011688999999999, 30.0, 40.2153
all-videos/F004.mp4, 10.001610999999999, 30.0, 18.6163
all-videos/F005.mp4, 10.004222, 30.0, 56.6974
all-videos/F006.mp4, 10.01, 29.97002997002997, 59.6044
all-videos/F007.mp4, 10.008333, 29.97002997002997, 42.7267
all-videos/G001.mp4, 10.0, 30.0, 72.0884
all-videos/G002.mp4, 10.033332999999999, 30.0, 47.5172
all-videos/G003.mp4, 10.033332999999999, 30.0, 73.1593
all-videos/G004.mp4, 10.0, 30.0, 76.068
all-videos/G005.mp4, 10.033332999999999, 30.0, 85.2933
all-videos/G006.mp4, 10.0, 30.0, 72.881
all-videos/G007.mp4, 10.01, 29.97002997002997, 87.2169
all-videos/G008.mp4, 10.01, 29.97002997002997, 65.8113
all-videos/G009.mp4, 10.01, 29.97002997002997, 72.7931
